cost,margin_max,margin_min,name,price,category_id,user_id,margin,requrchase,qurchase,tag
7500,0.96,0.25,사과 홍월 중 5,13875.0,2,1,0.6133333333333333,0.4715433492514424,0.215,4.64
7500,0.96,0.25,사과 홍월 중 5,14250.0,2,1,0.6133333333333333,0.4715433492514424,0.163,4.687
16000,0.48,0.25,사과 홍월 특 10,20000.0,2,1,0.3625,0.4764992493520107,1.0782789978169847,0.7552711429573747
16000,0.48,0.25,사과 홍월 특 10,20800.0,2,1,0.3625,0.4764992493520107,1.082,0.804
16000,0.48,0.25,사과 홍월 특 10,21600.0,2,1,0.3625,0.4764992493520107,1.191,0.928
16000,0.48,0.25,사과 홍월 특 10,22400.0,2,1,0.3625,0.4764992493520107,1.193,1.618
22800,0.51,0.25,사과 홍월 특 15,28500.0,2,1,0.36403508771929827,0.6208641157740868,1.2094667326238713,0.16985850368886835
22800,0.51,0.25,사과 홍월 특 15,29640.0,2,1,0.36403508771929827,0.6208641157740868,1.257,0.238
22800,0.51,0.25,사과 홍월 특 15,30780.0,2,1,0.36403508771929827,0.6208641157740868,1.306,1.351
22800,0.51,0.25,사과 홍월 특 15,31920.0,2,1,0.36403508771929827,0.6208641157740868,1.22,1.369
22800,0.51,0.25,사과 홍월 특 15,33060.0,2,1,0.36403508771929827,0.6208641157740868,1.166,1.771
14800,0.37,0.25,사과 홍월 특 5,18500.0,2,1,0.3108108108108108,0.3843050210705769,1.245769997322375,0.48530155406647807
14800,0.37,0.25,사과 홍월 특 5,19240.0,2,1,0.3108108108108108,0.3843050210705769,1.412,0.585
2400,1.08,0.25,사과 홍월 하 10,3000.0,2,1,0.6666666666666666,0.6126966005302253,1.6617942940901593,0.7903861471679039
2400,1.08,0.25,사과 홍월 하 10,3120.0,2,1,0.6666666666666666,0.6126966005302253,1.661,1.041
2400,1.08,0.25,사과 홍월 하 10,3240.0,2,1,0.6666666666666666,0.6126966005302253,1.443,1.094
2400,1.08,0.25,사과 홍월 하 10,3360.0,2,1,0.6666666666666666,0.6126966005302253,1.433,1.304
2400,1.08,0.25,사과 홍월 하 10,3480.0,2,1,0.6666666666666666,0.6126966005302253,1.134,2.147
2400,1.08,0.25,사과 홍월 하 10,3600.0,2,1,0.6666666666666666,0.6126966005302253,1.01,2.324
2400,1.08,0.25,사과 홍월 하 10,3720.0,2,1,0.6666666666666666,0.6126966005302253,0.931,2.327
2400,1.08,0.25,사과 홍월 하 10,3840.0,2,1,0.6666666666666666,0.6126966005302253,0.9,3.072
2400,1.08,0.25,사과 홍월 하 10,3960.0,2,1,0.6666666666666666,0.6126966005302253,0.606,3.176
2400,1.08,0.25,사과 홍월 하 10,4080.0,2,1,0.6666666666666666,0.6126966005302253,0.449,3.202
2400,1.08,0.25,사과 홍월 하 10,4200.0,2,1,0.6666666666666666,0.6126966005302253,0.318,3.285
2400,1.08,0.25,사과 홍월 하 10,4320.0,2,1,0.6666666666666666,0.6126966005302253,0.196,4.284
2400,1.08,0.25,사과 홍월 하 10,4440.0,2,1,0.6666666666666666,0.6126966005302253,0.188,4.535
2400,1.08,0.25,사과 홍월 하 10,4560.0,2,1,0.6666666666666666,0.6126966005302253,0.186,4.622
2400,1.08,0.25,사과 홍월 하 10,4680.0,2,1,0.6666666666666666,0.6126966005302253,0.186,4.926
2400,1.08,0.25,사과 홍월 하 10,4800.0,2,1,0.6666666666666666,0.6126966005302253,0.186,4.934
5400,1.57,0.25,사과 홍월 하 15,6750.0,2,1,0.9629629629629629,0.6148504281363875,0.39481923710634836,0.26370132446885963
5400,1.57,0.25,사과 홍월 하 15,7020.0,2,1,0.9629629629629629,0.6148504281363875,0.842,1.02
5400,1.57,0.25,사과 홍월 하 15,7290.0,2,1,0.9629629629629629,0.6148504281363875,1.046,1.028
5400,1.57,0.25,사과 홍월 하 15,7560.0,2,1,0.9629629629629629,0.6148504281363875,1.147,1.739
5400,1.57,0.25,사과 홍월 하 15,7830.0,2,1,0.9629629629629629,0.6148504281363875,1.132,1.889
5400,1.57,0.25,사과 홍월 하 15,8100.0,2,1,0.9629629629629629,0.6148504281363875,1.115,2.408
5400,1.57,0.25,사과 홍월 하 15,8370.0,2,1,0.9629629629629629,0.6148504281363875,1.1,2.437
5400,1.57,0.25,사과 홍월 하 15,8640.0,2,1,0.9629629629629629,0.6148504281363875,0.802,3.224
5400,1.57,0.25,사과 홍월 하 15,8910.0,2,1,0.9629629629629629,0.6148504281363875,0.658,3.41
5400,1.57,0.25,사과 홍월 하 15,9180.0,2,1,0.9629629629629629,0.6148504281363875,0.633,3.562
5400,1.57,0.25,사과 홍월 하 15,9450.0,2,1,0.9629629629629629,0.6148504281363875,0.336,4.102
5400,1.57,0.25,사과 홍월 하 15,9720.0,2,1,0.9629629629629629,0.6148504281363875,0.183,4.149
5400,1.57,0.25,사과 홍월 하 15,9990.0,2,1,0.9629629629629629,0.6148504281363875,0.157,4.684
5400,1.57,0.25,사과 홍월 하 15,10260.0,2,1,0.9629629629629629,0.6148504281363875,0.147,5.137
5400,1.57,0.25,사과 홍월 하 15,10530.0,2,1,0.9629629629629629,0.6148504281363875,0.102,5.148
5400,1.57,0.25,사과 홍월 하 15,10800.0,2,1,0.9629629629629629,0.6148504281363875,0.094,5.203
5400,1.57,0.25,사과 홍월 하 15,11070.0,2,1,0.9629629629629629,0.6148504281363875,0.088,5.204
5400,1.57,0.25,사과 홍월 하 15,11340.0,2,1,0.9629629629629629,0.6148504281363875,0.088,5.204
5400,1.57,0.25,사과 홍월 하 15,11610.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,11880.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,12150.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,12420.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,12690.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,12960.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,13230.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
5400,1.57,0.25,사과 홍월 하 15,13500.0,2,1,0.9629629629629629,0.6148504281363875,0.087,5.205
4200,1.13,0.25,사과 홍월 하 5,5250.0,2,1,0.6666666666666666,0.34675400911014703,1.7679476633453461,0.7789661247982067
4200,1.13,0.25,사과 홍월 하 5,5460.0,2,1,0.6666666666666666,0.34675400911014703,1.671,1.209
4200,1.13,0.25,사과 홍월 하 5,5670.0,2,1,0.6666666666666666,0.34675400911014703,1.52,1.477
4200,1.13,0.25,사과 홍월 하 5,5880.0,2,1,0.6666666666666666,0.34675400911014703,1.331,1.683
4200,1.13,0.25,사과 홍월 하 5,6090.0,2,1,0.6666666666666666,0.34675400911014703,1.21,1.75
4200,1.13,0.25,사과 홍월 하 5,6300.0,2,1,0.6666666666666666,0.34675400911014703,1.201,2.132
4200,1.13,0.25,사과 홍월 하 5,6510.0,2,1,0.6666666666666666,0.34675400911014703,0.956,2.321
4200,1.13,0.25,사과 홍월 하 5,6720.0,2,1,0.6666666666666666,0.34675400911014703,0.901,2.776
4200,1.13,0.25,사과 홍월 하 5,6930.0,2,1,0.6666666666666666,0.34675400911014703,0.752,2.988
4200,1.13,0.25,사과 홍월 하 5,7140.0,2,1,0.6666666666666666,0.34675400911014703,0.741,3.252
4200,1.13,0.25,사과 홍월 하 5,7350.0,2,1,0.6666666666666666,0.34675400911014703,0.617,3.867
4200,1.13,0.25,사과 홍월 하 5,7560.0,2,1,0.6666666666666666,0.34675400911014703,0.502,4.708
4200,1.13,0.25,사과 홍월 하 5,7770.0,2,1,0.6666666666666666,0.34675400911014703,0.417,4.749
4200,1.13,0.25,사과 홍월 하 5,7980.0,2,1,0.6666666666666666,0.34675400911014703,0.379,4.817
4200,1.13,0.25,사과 홍월 하 5,8190.0,2,1,0.6666666666666666,0.34675400911014703,0.072,4.82
4200,1.13,0.25,사과 홍월 하 5,8400.0,2,1,0.6666666666666666,0.34675400911014703,0.071,5.095
4200,1.13,0.25,사과 홍월 하 5,8610.0,2,1,0.6666666666666666,0.34675400911014703,0.069,5.097
22600,0.84,0.25,사과 후지 상 10,28250.0,2,1,0.49557522123893805,0.4117074352437718,0.879439616755798,0.7131840064373823
22600,0.84,0.25,사과 후지 상 10,29380.0,2,1,0.49557522123893805,0.4117074352437718,0.948,1.018
22600,0.84,0.25,사과 후지 상 10,30510.0,2,1,0.49557522123893805,0.4117074352437718,1.035,1.062
22600,0.84,0.25,사과 후지 상 10,31640.0,2,1,0.49557522123893805,0.4117074352437718,1.089,1.762
22600,0.84,0.25,사과 후지 상 10,32770.0,2,1,0.49557522123893805,0.4117074352437718,1.097,1.884
22600,0.84,0.25,사과 후지 상 10,33900.0,2,1,0.49557522123893805,0.4117074352437718,1.047,1.959
22600,0.84,0.25,사과 후지 상 10,35030.0,2,1,0.49557522123893805,0.4117074352437718,0.954,2.064
22600,0.84,0.25,사과 후지 상 10,36160.0,2,1,0.49557522123893805,0.4117074352437718,0.883,2.544
22600,0.84,0.25,사과 후지 상 10,37290.0,2,1,0.49557522123893805,0.4117074352437718,0.739,3.615
22600,0.84,0.25,사과 후지 상 10,38420.0,2,1,0.49557522123893805,0.4117074352437718,0.694,3.666
22600,0.84,0.25,사과 후지 상 10,39550.0,2,1,0.49557522123893805,0.4117074352437718,0.657,4.535
28500,0.75,0.25,사과 후지 상 15,35625.0,2,1,0.4666666666666667,0.735095645843542,1.6669317208931402,0.24136417401684174
28500,0.75,0.25,사과 후지 상 15,37050.0,2,1,0.4666666666666667,0.735095645843542,1.558,0.526
28500,0.75,0.25,사과 후지 상 15,38475.0,2,1,0.4666666666666667,0.735095645843542,1.467,1.341
28500,0.75,0.25,사과 후지 상 15,39900.0,2,1,0.4666666666666667,0.735095645843542,1.295,1.424
28500,0.75,0.25,사과 후지 상 15,41325.0,2,1,0.4666666666666667,0.735095645843542,1.257,2.25
28500,0.75,0.25,사과 후지 상 15,42750.0,2,1,0.4666666666666667,0.735095645843542,1.171,2.44
28500,0.75,0.25,사과 후지 상 15,44175.0,2,1,0.4666666666666667,0.735095645843542,1.052,2.691
28500,0.75,0.25,사과 후지 상 15,45600.0,2,1,0.4666666666666667,0.735095645843542,0.883,2.934
28500,0.75,0.25,사과 후지 상 15,47025.0,2,1,0.4666666666666667,0.735095645843542,0.854,3.297
28500,0.75,0.25,사과 후지 상 15,48450.0,2,1,0.4666666666666667,0.735095645843542,0.798,3.549
15100,0.47,0.25,사과 후지 상 5,18875.0,2,1,0.3509933774834437,0.6110727559777118,0.49301206059748837,0.20621739485437496
15100,0.47,0.25,사과 후지 상 5,19630.0,2,1,0.3509933774834437,0.6110727559777118,0.599,0.286
15100,0.47,0.25,사과 후지 상 5,20385.0,2,1,0.3509933774834437,0.6110727559777118,1.187,0.685
15100,0.47,0.25,사과 후지 상 5,21140.0,2,1,0.3509933774834437,0.6110727559777118,1.186,0.785
14500,0.95,0.25,사과 후지 중 10,18125.0,2,1,0.593103448275862,0.3250990943136354,0.6458910852624984,0.5570871982885329
14500,0.95,0.25,사과 후지 중 10,18850.0,2,1,0.593103448275862,0.3250990943136354,1.258,0.788
14500,0.95,0.25,사과 후지 중 10,19575.0,2,1,0.593103448275862,0.3250990943136354,1.362,0.982
14500,0.95,0.25,사과 후지 중 10,20300.0,2,1,0.593103448275862,0.3250990943136354,1.296,1.223
14500,0.95,0.25,사과 후지 중 10,21025.0,2,1,0.593103448275862,0.3250990943136354,1.172,2.113
14500,0.95,0.25,사과 후지 중 10,21750.0,2,1,0.593103448275862,0.3250990943136354,1.092,2.468
14500,0.95,0.25,사과 후지 중 10,22475.0,2,1,0.593103448275862,0.3250990943136354,0.914,2.636
14500,0.95,0.25,사과 후지 중 10,23200.0,2,1,0.593103448275862,0.3250990943136354,0.749,2.807
14500,0.95,0.25,사과 후지 중 10,23925.0,2,1,0.593103448275862,0.3250990943136354,0.672,3.373
14500,0.95,0.25,사과 후지 중 10,24650.0,2,1,0.593103448275862,0.3250990943136354,0.519,3.394
14500,0.95,0.25,사과 후지 중 10,25375.0,2,1,0.593103448275862,0.3250990943136354,0.464,3.744
14500,0.95,0.25,사과 후지 중 10,26100.0,2,1,0.593103448275862,0.3250990943136354,0.344,4.222
14500,0.95,0.25,사과 후지 중 10,26825.0,2,1,0.593103448275862,0.3250990943136354,0.305,4.681
19000,0.88,0.25,사과 후지 중 15,23750.0,2,1,0.5684210526315789,0.7465949191945433,1.5205513101842925,0.1564609782741352
19000,0.88,0.25,사과 후지 중 15,24700.0,2,1,0.5684210526315789,0.7465949191945433,1.478,0.712
19000,0.88,0.25,사과 후지 중 15,25650.0,2,1,0.5684210526315789,0.7465949191945433,1.441,1.631
19000,0.88,0.25,사과 후지 중 15,26600.0,2,1,0.5684210526315789,0.7465949191945433,1.139,2.077
19000,0.88,0.25,사과 후지 중 15,27550.0,2,1,0.5684210526315789,0.7465949191945433,1.059,2.261
19000,0.88,0.25,사과 후지 중 15,28500.0,2,1,0.5684210526315789,0.7465949191945433,1.041,2.584
19000,0.88,0.25,사과 후지 중 15,29450.0,2,1,0.5684210526315789,0.7465949191945433,0.802,2.826
19000,0.88,0.25,사과 후지 중 15,30400.0,2,1,0.5684210526315789,0.7465949191945433,0.747,3.06
19000,0.88,0.25,사과 후지 중 15,31350.0,2,1,0.5684210526315789,0.7465949191945433,0.457,3.48
19000,0.88,0.25,사과 후지 중 15,32300.0,2,1,0.5684210526315789,0.7465949191945433,0.258,3.608
19000,0.88,0.25,사과 후지 중 15,33250.0,2,1,0.5684210526315789,0.7465949191945433,0.156,4.005
19000,0.88,0.25,사과 후지 중 15,34200.0,2,1,0.5684210526315789,0.7465949191945433,0.155,4.178
10900,0.72,0.25,사과 후지 중 5,13625.0,2,1,0.48623853211009177,0.48829348151356167,1.7299262966157065,0.024122850696065234
10900,0.72,0.25,사과 후지 중 5,14170.0,2,1,0.48623853211009177,0.48829348151356167,1.621,0.9
10900,0.72,0.25,사과 후지 중 5,14715.0,2,1,0.48623853211009177,0.48829348151356167,1.433,1.307
10900,0.72,0.25,사과 후지 중 5,15260.0,2,1,0.48623853211009177,0.48829348151356167,1.305,1.58
10900,0.72,0.25,사과 후지 중 5,15805.0,2,1,0.48623853211009177,0.48829348151356167,1.261,1.678
10900,0.72,0.25,사과 후지 중 5,16350.0,2,1,0.48623853211009177,0.48829348151356167,1.097,1.88
10900,0.72,0.25,사과 후지 중 5,16895.0,2,1,0.48623853211009177,0.48829348151356167,1.026,2.142
10900,0.72,0.25,사과 후지 중 5,17440.0,2,1,0.48623853211009177,0.48829348151356167,0.977,2.546
10900,0.72,0.25,사과 후지 중 5,17985.0,2,1,0.48623853211009177,0.48829348151356167,0.73,2.901
33300,0.45,0.25,사과 후지 특 10,41625.0,2,1,0.32732732732732733,0.5209880600907233,0.8484108609386564,0.1846748790095687
33300,0.45,0.25,사과 후지 특 10,43290.0,2,1,0.32732732732732733,0.5209880600907233,1.4,1.259
33300,0.45,0.25,사과 후지 특 10,44955.0,2,1,0.32732732732732733,0.5209880600907233,1.4,1.391
33300,0.45,0.25,사과 후지 특 10,46620.0,2,1,0.32732732732732733,0.5209880600907233,1.38,1.662
40500,0.7,0.25,사과 후지 특 15,50625.0,2,1,0.4074074074074074,0.633975678096486,0.3666100894812909,0.37523887436571557
40500,0.7,0.25,사과 후지 특 15,52650.0,2,1,0.4074074074074074,0.633975678096486,1.119,0.588
40500,0.7,0.25,사과 후지 특 15,54675.0,2,1,0.4074074074074074,0.633975678096486,1.134,1.105
40500,0.7,0.25,사과 후지 특 15,56700.0,2,1,0.4074074074074074,0.633975678096486,1.059,1.665
40500,0.7,0.25,사과 후지 특 15,58725.0,2,1,0.4074074074074074,0.633975678096486,1.038,2.057
40500,0.7,0.25,사과 후지 특 15,60750.0,2,1,0.4074074074074074,0.633975678096486,0.908,2.527
40500,0.7,0.25,사과 후지 특 15,62775.0,2,1,0.4074074074074074,0.633975678096486,0.724,2.584
40500,0.7,0.25,사과 후지 특 15,64800.0,2,1,0.4074074074074074,0.633975678096486,0.685,2.926
17600,0.47,0.25,사과 후지 특 5,22000.0,2,1,0.3693181818181818,0.45054020606022754,1.6188126946604589,0.3548092585882261
17600,0.47,0.25,사과 후지 특 5,22880.0,2,1,0.3693181818181818,0.45054020606022754,1.609,0.68
17600,0.47,0.25,사과 후지 특 5,23760.0,2,1,0.3693181818181818,0.45054020606022754,1.601,1.652
17600,0.47,0.25,사과 후지 특 5,24640.0,2,1,0.3693181818181818,0.45054020606022754,1.324,1.853
7600,1.37,0.25,사과 후지 하 10,9500.0,2,1,1.0,0.41342050307779726,1.6214079054306718,0.30689578365902037
7600,1.37,0.25,사과 후지 하 10,9880.0,2,1,1.0,0.41342050307779726,1.535,0.38
7600,1.37,0.25,사과 후지 하 10,10260.0,2,1,1.0,0.41342050307779726,1.382,0.559
7600,1.37,0.25,사과 후지 하 10,10640.0,2,1,1.0,0.41342050307779726,1.294,0.948
7600,1.37,0.25,사과 후지 하 10,11020.0,2,1,1.0,0.41342050307779726,1.148,1.726
7600,1.37,0.25,사과 후지 하 10,11400.0,2,1,1.0,0.41342050307779726,1.005,1.765
7600,1.37,0.25,사과 후지 하 10,11780.0,2,1,1.0,0.41342050307779726,0.884,2.186
7600,1.37,0.25,사과 후지 하 10,12160.0,2,1,1.0,0.41342050307779726,0.764,2.223
7600,1.37,0.25,사과 후지 하 10,12540.0,2,1,1.0,0.41342050307779726,0.654,2.421
7600,1.37,0.25,사과 후지 하 10,12920.0,2,1,1.0,0.41342050307779726,0.396,2.471
7600,1.37,0.25,사과 후지 하 10,13300.0,2,1,1.0,0.41342050307779726,0.33,3.682
7600,1.37,0.25,사과 후지 하 10,13680.0,2,1,1.0,0.41342050307779726,0.258,4.357
7600,1.37,0.25,사과 후지 하 10,14060.0,2,1,1.0,0.41342050307779726,0.13,4.486
7600,1.37,0.25,사과 후지 하 10,14440.0,2,1,1.0,0.41342050307779726,0.088,4.553
7600,1.37,0.25,사과 후지 하 10,14820.0,2,1,1.0,0.41342050307779726,0.058,4.609
7600,1.37,0.25,사과 후지 하 10,15200.0,2,1,1.0,0.41342050307779726,0.032,5.187
7600,1.37,0.25,사과 후지 하 10,15580.0,2,1,1.0,0.41342050307779726,0.031,5.188
7600,1.37,0.25,사과 후지 하 10,15960.0,2,1,1.0,0.41342050307779726,0.031,5.199
7600,1.37,0.25,사과 후지 하 10,16340.0,2,1,1.0,0.41342050307779726,0.031,5.205
7600,1.37,0.25,사과 후지 하 10,16720.0,2,1,1.0,0.41342050307779726,0.031,5.207
7600,1.37,0.25,사과 후지 하 10,17100.0,2,1,1.0,0.41342050307779726,0.031,5.207
7600,1.37,0.25,사과 후지 하 10,17480.0,2,1,1.0,0.41342050307779726,0.031,5.207
7300,2.24,0.25,사과 후지 하 15,9125.0,2,1,1.5068493150684932,0.6571586316363145,1.7140937965722636,0.6007426717674922
7300,2.24,0.25,사과 후지 하 15,9490.0,2,1,1.5068493150684932,0.6571586316363145,1.524,1.235
7300,2.24,0.25,사과 후지 하 15,9855.0,2,1,1.5068493150684932,0.6571586316363145,1.401,1.513
7300,2.24,0.25,사과 후지 하 15,10220.0,2,1,1.5068493150684932,0.6571586316363145,1.341,1.906
7300,2.24,0.25,사과 후지 하 15,10585.0,2,1,1.5068493150684932,0.6571586316363145,1.229,2.002
7300,2.24,0.25,사과 후지 하 15,10950.0,2,1,1.5068493150684932,0.6571586316363145,1.212,2.664
7300,2.24,0.25,사과 후지 하 15,11315.0,2,1,1.5068493150684932,0.6571586316363145,1.206,3.526
7300,2.24,0.25,사과 후지 하 15,11680.0,2,1,1.5068493150684932,0.6571586316363145,0.917,3.884
7300,2.24,0.25,사과 후지 하 15,12045.0,2,1,1.5068493150684932,0.6571586316363145,0.885,3.947
7300,2.24,0.25,사과 후지 하 15,12410.0,2,1,1.5068493150684932,0.6571586316363145,0.618,4.534
7300,2.24,0.25,사과 후지 하 15,12775.0,2,1,1.5068493150684932,0.6571586316363145,0.585,4.827
7300,2.24,0.25,사과 후지 하 15,13140.0,2,1,1.5068493150684932,0.6571586316363145,0.406,5.001
7300,2.24,0.25,사과 후지 하 15,13505.0,2,1,1.5068493150684932,0.6571586316363145,0.354,5.141
7300,2.24,0.25,사과 후지 하 15,13870.0,2,1,1.5068493150684932,0.6571586316363145,0.291,5.165
7300,2.24,0.25,사과 후지 하 15,14235.0,2,1,1.5068493150684932,0.6571586316363145,0.219,5.166
7300,2.24,0.25,사과 후지 하 15,14600.0,2,1,1.5068493150684932,0.6571586316363145,0.203,5.168
7300,2.24,0.25,사과 후지 하 15,14965.0,2,1,1.5068493150684932,0.6571586316363145,0.188,5.169
7300,2.24,0.25,사과 후지 하 15,15330.0,2,1,1.5068493150684932,0.6571586316363145,0.18,5.169
7300,2.24,0.25,사과 후지 하 15,15695.0,2,1,1.5068493150684932,0.6571586316363145,0.174,5.169
7300,2.24,0.25,사과 후지 하 15,16060.000000000002,2,1,1.5068493150684932,0.6571586316363145,0.171,5.169
7300,2.24,0.25,사과 후지 하 15,16425.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,16790.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,17155.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,17520.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,17885.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,18250.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,18615.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,18980.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,19345.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,19710.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,20075.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,20440.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,20805.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,21170.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,21535.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,21900.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,22265.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,22630.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
7300,2.24,0.25,사과 후지 하 15,22995.0,2,1,1.5068493150684932,0.6571586316363145,0.168,5.169
9200,0.49,0.25,사과 후지 하 5,11500.0,2,1,0.3804347826086957,0.5385137842938124,1.0559263502760694,0.5105869790132145
9200,0.49,0.25,사과 후지 하 5,11960.0,2,1,0.3804347826086957,0.5385137842938124,1.426,0.795
9200,0.49,0.25,사과 후지 하 5,12420.0,2,1,0.3804347826086957,0.5385137842938124,1.44,1.419
9200,0.49,0.25,사과 후지 하 5,12880.0,2,1,0.3804347826086957,0.5385137842938124,1.434,1.715
1300,0.57,0.25,수박 상 1,1625.0,9,1,0.3076923076923077,0.4762368818212263,1.2329278100004841,0.21351045185103856
1300,0.57,0.25,수박 상 1,1690.0,9,1,0.3076923076923077,0.4762368818212263,1.375,0.997
1300,0.57,0.25,수박 상 1,1755.0,9,1,0.3076923076923077,0.4762368818212263,1.393,1.099
1300,0.57,0.25,수박 상 1,1820.0,9,1,0.3076923076923077,0.4762368818212263,1.265,1.401
